 2019-20 , 1,  PHY102A , 190013
 2019-20 , 1,  TA101A , 190013
 2019-20 , 2,  CHM101A , 190013
 2019-20 , 2,  CHM102A , 190013
 2019-20 , 2,  COM200 , 190013
 2019-20 , 2,  ESC101A , 190013
 2019-20 , 2,  MTH102A , 190013
 2019-20 , 2,  PE102A , 190013
 2019-20 , 2,  PHY103A , 190013
 2020-21 , 1,  ENG125A , 190013
 2020-21 , 1,  ESO204A , 190013
 2020-21 , 1,  TA201T , 190013
 2020-21 , 1,  ESO207A , 190013
 2020-21 , 1,  AE201A , 190013
 2020-21 , 1,  ESO209A , 190013
 2020-21 , 1,  TA202T , 190013
 2020-21 , 1,  MSO202A , 190013
 2020-21 , 1,  MSO203B , 190013
 2019-20 , 1,  LIF101A , 190014
 2019-20 , 1,  MTH101A , 190014
 2019-20 , 1,  PE101A , 190014
 2019-20 , 1,  PHY101A , 190014
 2019-20 , 1,  PHY102A , 190014
 2019-20 , 1,  PSY151B , 190014
 2019-20 , 1,  TA101A , 190014
 2019-20 , 2,  CHM101A , 190014
 2019-20 , 2,  CHM102A , 190014
 2019-20 , 2,  ESC101A , 190014
 2019-20 , 2,  MTH102A , 190014
 2019-20 , 2,  PE102A , 190014
 2019-20 , 2,  PHY103A , 190014
 2020-21 , 1,  ENG125A , 190014
 2020-21 , 1,  EE200A , 190014
 2020-21 , 1,  EE390A , 190014
 2020-21 , 1,  ESO203T , 190014
 2020-21 , 1,  MSO202A , 190014
 2020-21 , 1,  TA202T , 190014
 2020-21 , 1,  TA201T , 190014
 2020-21 , 1,  MSO203B , 190014
 2020-21 , 1,  ESC201T , 190014
 2019-20 , 1,  CHM101A , 190015
 2019-20 , 1,  ENG125A , 190015
 2019-20 , 1,  ESC101A , 190015
 2019-20 , 1,  MTH101A , 190015
 2019-20 , 1,  PE101A , 190015
 2019-20 , 1,  PHY103A , 190015
 2019-20 , 2,  CHM102A , 190015
 2019-20 , 2,  LIF101A , 190015
 2019-20 , 2,  MTH102A , 190015
 2019-20 , 2,  PE102A , 190015
 2019-20 , 2,  PHY101A , 190015
 2019-20 , 2,  PHY102A , 190015
 2019-20 , 2,  TA101A , 190015
 2020-21 , 1,  ESC201T , 190015
 2020-21 , 1,  ESO207A , 190015
 2020-21 , 1,  ESO213A , 190015
 2020-21 , 1,  MTH302A , 190015
 2020-21 , 1,  MTH201A , 190015
 2020-21 , 1,  TA202T , 190015
 2020-21 , 1,  COM200 , 190015
 2020-21 , 1,  TA201T , 190015
 2019-20 , 1,  CHM101A , 190016
 2019-20 , 1,  ECO101A , 190016
 2019-20 , 1,  ESC101A , 190016
 2019-20 , 1,  MTH101A , 190016
 2019-20 , 1,  PE101A , 190016
 2019-20 , 1,  PHY103A , 190016
 2019-20 , 2,  CHM102A , 190016
 2019-20 , 2,  LIF101A , 190016
 2019-20 , 2,  MTH102A , 190016
 2019-20 , 2,  PE102A , 190016
 2019-20 , 2,  PHY101A , 190016
 2019-20 , 2,  PHY102A , 190016
 2019-20 , 2,  TA101A , 190016
 2020-21 , 1,  TA202T , 190016
 2020-21 , 1,  MSO203B , 190016
 2020-21 , 1,  ESO209A , 190016
 2020-21 , 1,  MSO202A , 190016
 2020-21 , 1,  ESO201A , 190016
 2020-21 , 1,  EE698V , 190016
 2020-21 , 1,  ESC201T , 190016
 2020-21 , 1,  ME222T , 190016
 2020-21 , 1,  TA201T , 190016
 2019-20 , 1,  CHM101A , 190017
 2019-20 , 1,  ESC101A , 190017
 2019-20 , 1,  MTH101A , 190017
 2019-20 , 1,  PE101A , 190017
 2019-20 , 1,  PHI140A , 190017
 2019-20 , 1,  PHY103A , 190017
 2019-20 , 2,  CHM102A , 190017
 2019-20 , 2,  LIF101A , 190017
 2019-20 , 2,  MTH102A , 190017
 2019-20 , 2,  PE102A , 190017
 2019-20 , 2,  PHY101A , 190017
 2019-20 , 2,  PHY102A , 190017
 2019-20 , 2,  TA101A , 190017
 2020-21 , 1,  ESC201T , 190017
 2020-21 , 1,  TA202T , 190017
 2020-21 , 1,  TA201T , 190017
 2020-21 , 1,  ESO207A , 190017
 2020-21 , 1,  COM200 , 190017
 2020-21 , 1,  ESO206A , 190017
 2020-21 , 1,  CS201A , 190017
 2019-20 , 1,  LIF101A , 190018
 2019-20 , 1,  MTH101A , 190018
 2019-20 , 1,  PE101A , 190018
 2019-20 , 1,  PHY101A , 190018
 2019-20 , 1,  PHY102A , 190018
 2019-20 , 1,  PSY152A , 190018
 2019-20 , 1,  TA101A , 190018
 2019-20 , 2,  CHM101A , 190018
 2019-20 , 2,  CHM102A , 190018
 2019-20 , 2,  ESC101A , 190018
 2019-20 , 2,  MTH102A , 190018
 2019-20 , 2,  PE102A , 190018
 2019-20 , 2,  PHY103A , 190018
 2020-21 , 1,  ECO101A , 190018
 2020-21 , 1,  TA201T , 190018
 2020-21 , 1,  ESO209A , 190018
 2020-21 , 1,  TA202T , 190018
 2020-21 , 1,  CHM201A , 190018
 2020-21 , 1,  ESO208A , 190018
 2020-21 , 1,  COM200 , 190018
 2019-20 , 1,  CHM101A , 190019
 2019-20 , 1,  ECO101A , 190019
 2019-20 , 1,  ESC101A , 190019
 2019-20 , 1,  MTH101A , 190019
 2019-20 , 1,  PE101A , 190019
 2019-20 , 1,  PHY103A , 190019
 2019-20 , 2,  CHM102A , 190019
 2019-20 , 2,  LIF101A , 190019
 2019-20 , 2,  MTH102A , 190019
 2019-20 , 2,  PE102A , 190019
 2019-20 , 2,  PHY101A , 190019
 2019-20 , 2,  PHY102A , 190019
 2019-20 , 2,  TA101A , 190019
 2020-21 , 1,  SOC173A , 190019
 2020-21 , 1,  COM200 , 190019
 2020-21 , 1,  CE241A , 190019
 2020-21 , 1,  ESO202A , 190019
 2020-21 , 1,  TA202T , 190019
 2020-21 , 1,  MSO203B , 190019
 2020-21 , 1,  ESO204A , 190019
 2020-21 , 1,  PE101A , 190019
 2019-20 , 1,  LIF101A , 190020
 2019-20 , 1,  MTH101A , 190020
 2019-20 , 1,  PE101A , 190020
 2019-20 , 1,  PHY101A , 190020
 2019-20 , 1,  PHY102A , 190020
 2019-20 , 1,  PSY152A , 190020
 2019-20 , 1,  TA101A , 190020
 2019-20 , 2,  CHM101A , 190020
 2019-20 , 2,  CHM102A , 190020
 2019-20 , 2,  ESC101A , 190020
 2019-20 , 2,  MTH102A , 190020
 2019-20 , 2,  PE102A , 190020
 2019-20 , 2,  PHY103A , 190020
 2020-21 , 1,  ESC201T , 190020
 2020-21 , 1,  MSO202A , 190020
 2020-21 , 1,  ESO201A , 190020
 2020-21 , 1,  PHY103A , 190020
 2020-21 , 1,  ESO209A , 190020
 2020-21 , 1,  MSO203B , 190020
 2020-21 , 1,  TA201T , 190020
 2020-21 , 1,  ME222T , 190020
 2020-21 , 1,  TA202T , 190020
 2019-20 , 1,  CHM101A , 190021
 2019-20 , 1,  ESC101A , 190021
 2019-20 , 1,  MTH101A , 190021
 2019-20 , 1,  PE101A , 190021
 2019-20 , 1,  PHY103A , 190021
 2019-20 , 1,  PSY151B , 190021
 2019-20 , 2,  CHM102A , 190021
 2019-20 , 2,  LIF101A , 190021
 2019-20 , 2,  MTH102A , 190021
 2019-20 , 2,  PE102A , 190021
 2019-20 , 2,  PHY101A , 190021
 2019-20 , 2,  PHY102A , 190021
 2019-20 , 2,  TA101A , 190021
 2020-21 , 1,  SOC171B , 190021
 2020-21 , 1,  CHE251A , 190021
 2020-21 , 1,  ESO206A , 190021
 2020-21 , 1,  ESO201A , 190021
 2020-21 , 1,  TA202T , 190021
 2020-21 , 1,  TA201T , 190021
 2020-21 , 1,  ESO208A , 190021
 2019-20 , 1,  LIF101A , 190022
 2019-20 , 1,  MTH101A , 190022
 2019-20 , 1,  PE101A , 190022
 2019-20 , 1,  PHY101A , 190022
 2019-20 , 1,  PHY102A , 190022
 2019-20 , 1,  PSY151B , 190022
 2019-20 , 1,  TA101A , 190022
 2019-20 , 2,  CHM101A , 190022
 2019-20 , 2,  CHM102A , 190022
 2019-20 , 2,  COM200 , 190022
 2019-20 , 2,  ESC101A , 190022
 2019-20 , 2,  MTH102A , 190022
 2019-20 , 2,  PE102A , 190022
 2019-20 , 2,  PHY103A , 190022
 2020-21 , 1,  ENG122A , 190022
 2020-21 , 1,  MSO203B , 190022
 2020-21 , 1,  EE200A , 190022
 2020-21 , 1,  ESO213A , 190022
 2020-21 , 1,  MSO202A , 190022
 2020-21 , 1,  TA201T , 190022
 2020-21 , 1,  ESC201T , 190022
 2020-21 , 1,  TA202T , 190022
 2019-20 , 1,  CHM101A , 190023
 2019-20 , 1,  ENG125A , 190023
 2019-20 , 1,  ESC101A , 190023
 2019-20 , 1,  MTH101A , 190023
 2019-20 , 1,  PE101A , 190023
 2019-20 , 1,  PHY103A , 190023
 2019-20 , 2,  CHM102A , 190023
 2019-20 , 2,  COM200 , 190023
 2019-20 , 2,  LIF101A , 190023
 2019-20 , 2,  MTH102A , 190023
 2019-20 , 2,  PE102A , 190023
 2019-20 , 2,  PHY101A , 190023
 2019-20 , 2,  PHY102A , 190023
 2019-20 , 2,  TA101A , 190023
 2020-21 , 1,  ESC201T , 190023
 2020-21 , 1,  CS711A , 190023
 2020-21 , 1,  ESO207A , 190023
 2020-21 , 1,  TA202T , 190023
 2020-21 , 1,  MTH201A , 190023
 2020-21 , 1,  TA201T , 190023
 2020-21 , 1,  MTH302A , 190023
 2019-20 , 1,  ART106A , 190024
 2019-20 , 1,  CHM101A , 190024
 2019-20 , 1,  ESC101A , 190024
 2019-20 , 1,  MTH101A , 190024
 2019-20 , 1,  PE101A , 190024
 2019-20 , 1,  PHY103A , 190024
 2019-20 , 2,  CHM102A , 190024
 2019-20 , 2,  LIF101A , 190024
 2019-20 , 2,  MTH102A , 190024
 2019-20 , 2,  PE102A , 190024
 2019-20 , 2,  PHY101A , 190024
 2019-20 , 2,  PHY102A , 190024
 2019-20 , 2,  TA101A , 190024
 2020-21 , 1,  ENG122A , 190024
 2020-21 , 1,  ESO202A , 190024
 2020-21 , 1,  ESO213A , 190024
 2020-21 , 1,  COM200 , 190024
 2020-21 , 1,  ECO201A , 190024
 2020-21 , 1,  TA201T , 190024
 2020-21 , 1,  TA202T , 190024
 2019-20 , 1,  LIF101A , 190025
 2019-20 , 1,  MTH101A , 190025
 2019-20 , 1,  PE101A , 190025
 2019-20 , 1,  PHY101A , 190025
 2019-20 , 1,  PHY102A , 190025
 2019-20 , 1,  SOC171A , 190025
 2019-20 , 1,  TA101A , 190025
 2019-20 , 2,  CHM101A , 190025
 2019-20 , 2,  CHM102A , 190025
 2019-20 , 2,  ESC101A , 190025
 2019-20 , 2,  MTH102A , 190025
 2019-20 , 2,  PE102A , 190025
 2019-20 , 2,  PHY103A , 190025
 2020-21 , 1,  PSY151B , 190025
 2020-21 , 1,  MSO203B , 190025
 2020-21 , 1,  ESO209A , 190025
 2020-21 , 1,  COM200 , 190025
 2020-21 , 1,  TA201T , 190025
 2020-21 , 1,  AE201A , 190025
 2020-21 , 1,  ESO204A , 190025
 2020-21 , 1,  MSO202A , 190025
 2020-21 , 1,  TA202T , 190025
 2019-20 , 1,  ENG125A , 190026
 2019-20 , 1,  LIF101A , 190026
 2019-20 , 1,  MTH101A , 190026
 2019-20 , 1,  PE101A , 190026
 2019-20 , 1,  PHY101A , 190026
 2019-20 , 1,  PHY102A , 190026
